skin_name,quality,wear
MP7 | Urban Hazard,blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
SSG 08 | Abyss,blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
P2000 | Ivory,blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
UMP-45 | Labyrinth,blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn)"
Negev | Desert-Strike,blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
PP-Bizon | Osiris,purple,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
CZ75-Auto | Tigris,purple,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
Nova | Koi,purple,"(Factory New), (Minimal Wear), (Field-Tested)"
P250 | Supernova,purple,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn)"
Desert Eagle | Conspiracy,pink,"(Factory New), (Minimal Wear), (Field-Tested)"
Glock-18 | Water Elemental,pink,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
Five-SeveN | Fowl Play,pink,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
P90 | Asiimov,red,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
M4A1-S | Cyrex,red,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Crimson Web,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Fade,yellow,"(Factory New), (Minimal Wear)"
★ Butterfly Knife | Blue Steel,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Night,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Slaughter,yellow,"(Factory New), (Minimal Wear), (Field-Tested)"
★ Butterfly Knife | Case Hardened,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Boreal Forest,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Scorched,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Forest DDPAT,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Stained,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Urban Masked,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ Butterfly Knife | Safari Mesh,yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ MP7 | Urban Hazard,stat_blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ SSG 08 | Abyss,stat_blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ P2000 | Ivory,stat_blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ UMP-45 | Labyrinth,stat_blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn)"
StatTrak™ Negev | Desert-Strike,stat_blue,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ PP-Bizon | Osiris,stat_purple,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ CZ75-Auto | Tigris,stat_purple,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ Nova | Koi,stat_purple,"(Factory New), (Minimal Wear), (Field-Tested)"
StatTrak™ P250 | Supernova,stat_purple,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn)"
StatTrak™ Desert Eagle | Conspiracy,stat_pink,"(Factory New), (Minimal Wear), (Field-Tested)"
StatTrak™ Glock-18 | Water Elemental,stat_pink,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ Five-SeveN | Fowl Play,stat_pink,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ P90 | Asiimov,stat_red,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
StatTrak™ M4A1-S | Cyrex,stat_red,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Crimson Web,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Fade,stat_yellow,"(Factory New), (Minimal Wear)"
★ StatTrak™ Butterfly Knife | Blue Steel,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Night,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Slaughter,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested)"
★ StatTrak™ Butterfly Knife | Case Hardened,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Boreal Forest,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Scorched,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Forest DDPAT,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Stained,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Urban Masked,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
★ StatTrak™ Butterfly Knife | Safari Mesh,stat_yellow,"(Factory New), (Minimal Wear), (Field-Tested), (Well-Worn), (Battle-Scarred)"
