skin_name,amount_of_drops
SG 553 | Ultraviolet (Battle-Scarred),1
SG 553 | Ultraviolet (Well-Worn),0
SG 553 | Ultraviolet (Field-Tested),1
SG 553 | Ultraviolet (Minimal Wear),0
SG 553 | Ultraviolet (Factory New),0
MP7 | Skulls (Battle-Scarred),0
MP7 | Skulls (Well-Worn),0
MP7 | Skulls (Field-Tested),0
MP7 | Skulls (Minimal Wear),1
MP7 | Skulls (Factory New),1
AUG | Wings (Battle-Scarred),0
AUG | Wings (Well-Worn),0
AUG | Wings (Field-Tested),0
AUG | Wings (Minimal Wear),0
AUG | Wings (Factory New),1
M4A1-S | Dark Water (Battle-Scarred),0
M4A1-S | Dark Water (Well-Worn),0
M4A1-S | Dark Water (Field-Tested),1
M4A1-S | Dark Water (Minimal Wear),0
M4A1-S | Dark Water (Factory New),0
USP-S | Dark Water (Battle-Scarred),0
USP-S | Dark Water (Well-Worn),0
USP-S | Dark Water (Field-Tested),0
USP-S | Dark Water (Minimal Wear),1
USP-S | Dark Water (Factory New),0
Glock-18 | Dragon Tattoo (Battle-Scarred),0
Glock-18 | Dragon Tattoo (Well-Worn),0
Glock-18 | Dragon Tattoo (Field-Tested),0
Glock-18 | Dragon Tattoo (Minimal Wear),1
Glock-18 | Dragon Tattoo (Factory New),0
StatTrak™ SG 553 | Ultraviolet (Battle-Scarred),1
StatTrak™ SG 553 | Ultraviolet (Well-Worn),0
StatTrak™ SG 553 | Ultraviolet (Field-Tested),0
StatTrak™ SG 553 | Ultraviolet (Minimal Wear),0
StatTrak™ SG 553 | Ultraviolet (Factory New),0
StatTrak™ MP7 | Skulls (Battle-Scarred),0
StatTrak™ MP7 | Skulls (Well-Worn),0
StatTrak™ MP7 | Skulls (Field-Tested),0
StatTrak™ MP7 | Skulls (Minimal Wear),0
StatTrak™ MP7 | Skulls (Factory New),1
