case_name,total_opened,total_spent,return_on_invest

phoenix_case.csv,20600,73494.0,-54420.35

bravo_case.csv,603102,25363094.12,-15225082.92

weapon_case.csv,11168,583433.44,-265340.91

esports_2013_winter_case.csv,55000,399650.0,-180635.83

revolver_case.csv,260,706.6,-305.84

weapon_case_3.csv,0,0,0

csgo_weapon_case.csv,133300,7042014.8,-3401843.53

cs20_case.csv,0,0,0

esports_2013_case.csv,50,2086.5,-1731.79

winter_offensive_case.csv,10000,66900.0,-39034.85

weapon_case_2.csv,5000,41300.0,-10749.03

esports_2014_summer_case.csv,20000,147900.0,-78274.42

vanguard_case.csv,52315,178988.25,-73131.91

