skin_name,vanilla_name
★ M9 Bayonet (Battle-Scarred),★ M9 Bayonet
★ M9 Bayonet (Well-Worn),★ M9 Bayonet
★ M9 Bayonet (Field-Tested),★ M9 Bayonet
★ M9 Bayonet (Minimal Wear),★ M9 Bayonet
★ M9 Bayonet (Factory New),★ M9 Bayonet
★ Karambit (Battle-Scarred), ★ Karambit
★ Karambit (Well-Worn),★ Karambit
★ Karambit (Field-Tested),★ Karambit
★ Karambit (Minimal Wear),★ Karambit
★ Karambit (Factory New),★ Karambit
★ Bayonet (Battle-Scarred),★ Bayonet
★ Bayonet (Well-Worn),★ Bayonet
★ Bayonet (Field-Tested),★ Bayonet
★ Bayonet (Minimal Wear),★ Bayonet
★ Bayonet (Factory New),★ Bayonet
★ Flip Knife (Battle-Scarred),★ Flip Knife
★ Flip Knife (Well-Worn),★ Flip Knife
★ Flip Knife (Field-Tested),★ Flip Knife
★ Flip Knife (Minimal Wear),★ Flip Knife
★ Flip Knife (Factory New),★ Flip Knife
★ Gut Knife (Battle-Scarred),★ Gut Knife
★ Gut Knife (Well-Worn),★ Gut Knife
★ Gut Knife (Field-Tested),★ Gut Knife
★ Gut Knife (Minimal Wear),★ Gut Knife
★ Gut Knife (Factory New),★ Gut Knife
★ StatTrak™ M9 Bayonet (Battle-Scarred),★ StatTrak™ M9 Bayonet
★ StatTrak™ M9 Bayonet (Well-Worn),★ StatTrak™ M9 Bayonet
★ StatTrak™ M9 Bayonet (Field-Tested),★ StatTrak™ M9 Bayonet
★ StatTrak™ M9 Bayonet (Minimal Wear),★ StatTrak™ M9 Bayonet
★ StatTrak™ M9 Bayonet (Factory New),★ StatTrak™ M9 Bayonet
★ StatTrak™ Karambit (Battle-Scarred),★ StatTrak™ Karambit
★ StatTrak™ Karambit (Well-Worn),★ StatTrak™ Karambit
★ StatTrak™ Karambit (Field-Tested),★ StatTrak™ Karambit
★ StatTrak™ Karambit (Minimal Wear),★ StatTrak™ Karambit
★ StatTrak™ Karambit (Factory New),★ StatTrak™ Karambit
★ StatTrak™ Bayonet (Battle-Scarred),★ StatTrak™ Bayonet
★ StatTrak™ Bayonet (Well-Worn),★ StatTrak™ Bayonet
★ StatTrak™ Bayonet (Field-Tested),★ StatTrak™ Bayonet
★ StatTrak™ Bayonet (Minimal Wear),★ StatTrak™ Bayonet
★ StatTrak™ Bayonet (Factory New),★ StatTrak™ Bayonet
★ StatTrak™ Gut Knife (Battle-Scarred),★ StatTrak™ Gut Knife
★ StatTrak™ Gut Knife (Well-Worn),★ StatTrak™ Gut Knife
★ StatTrak™ Gut Knife (Field-Tested),★ StatTrak™ Gut Knife
★ StatTrak™ Gut Knife (Minimal Wear),★ StatTrak™ Gut Knife
★ StatTrak™ Gut Knife (Factory New),★ StatTrak™ Gut Knife